language,count,pct
English,3509,75.0
Not documented,282,6.0
Chinese,259,5.5
Arabic,73,1.6
Python,70,1.5
Korean,31,0.7
Japanese,31,0.7
Persian,23,0.5
Bengali,22,0.5
German,22,0.5
Hindi,21,0.4
French,20,0.4
Spanish,19,0.4
Java,18,0.4
Portuguese,15,0.3
Russian,14,0.3
C,13,0.3
Turkish,11,0.2
Indonesian,10,0.2
Polish,10,0.2
Bangla,9,0.2
Romanian,9,0.2
Vietnamese,8,0.2
Amharic,8,0.2
Italian,8,0.2
Marathi,6,0.1
Bulgarian,5,0.1
Danish,5,0.1
Afrikaans,4,0.1
Thai,4,0.1
Czech,4,0.1
Dutch,4,0.1
Traditional Chinese,4,0.1
Albanian,3,0.1
Ukrainian,3,0.1
Hungarian,3,0.1
Assamese,3,0.1
Swahili,3,0.1
Sinhala,3,0.1
Basque,3,0.1
Mandarin Chinese,3,0.1
C++,3,0.1
Greek,3,0.1
JavaScript,3,0.1
Urdu,3,0.1
Catalan,2,0.0
Chinese (Simplified),2,0.0
Roman Urdu,2,0.0
Kurdish,2,0.0
Norwegian,2,0.0
Sanskrit,2,0.0
Hausa,2,0.0
American Sign Language,2,0.0
Farsi,2,0.0
Uzbek,2,0.0
Swedish,2,0.0
Mandarin,2,0.0
Classical Chinese,2,0.0
Maltese,2,0.0
Tibetan,2,0.0
Hebrew,2,0.0
Gulf Arabic,1,0.0
Brazilian Portuguese,1,0.0
Igbo,1,0.0
Fon,1,0.0
Bhojpuri,1,0.0
Bambara,1,0.0
Gujarati,1,0.0
Tamil,1,0.0
Palestinian Arabic,1,0.0
Tunisian Arabic,1,0.0
Argentinian Sign Language,1,0.0
Jamaican Patois,1,0.0
Croatian,1,0.0
Kurdish (Sorani),1,0.0
Taiwanese Hokkien,1,0.0
Akan,1,0.0
Moroccan Arabic,1,0.0
Norwegian (Bokmål),1,0.0
Arabic (Saudi Arabic dialect),1,0.0
Modern Greek,1,0.0
Bosnian,1,0.0
Rust,1,0.0
Etruscan,1,0.0
Haitian Creole,1,0.0
Galician,1,0.0
360 languages,1,0.0
Aminoacian,1,0.0
Wolof,1,0.0
Latin,1,0.0
Kichwa,1,0.0
Tigrinya,1,0.0
JSON,1,0.0
Ayutla Mixe,1,0.0
Hazel,1,0.0
Mongolian,1,0.0
Yoruba,1,0.0
Luxembourgish,1,0.0
Latvian,1,0.0
Sepedi,1,0.0
Serbian,1,0.0
Azerbaijani,1,0.0
205 languages (including low-resource languages),1,0.0
Kazakh,1,0.0
Chichewa,1,0.0
Cantonese,1,0.0
Saudi Sign Language,1,0.0
Norwegian Bokmål,1,0.0
Pashto,1,0.0
Dzongkha,1,0.0
Zhuang,1,0.0
Konkani,1,0.0
Finnish,1,0.0
Icelandic,1,0.0
Nepali,1,0.0
Slovak,1,0.0
Atayal,1,0.0
Verilog,1,0.0
Telugu,1,0.0
Bahasa Melayu,1,0.0
Filipino,1,0.0
Tenyidie,1,0.0
